[2024-07-25 13:07:47] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:59af5f8c6a87f89ce2a0c1b110dab47e24d5d6ce===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/people_2-1024x576.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b43f6f-fixSMn.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/people_2-1024x576.png?simply_static_page=34945
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/people_2-1024x576.png?simply_static_page=34945
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 76426 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/people_2-1024x576.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b43f6f-fixSMn.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/people_2-1024x576.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ä®Øú˝£Í∂¬È¬#&h>
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:8aa8af9cfda31deab60bc2e90ec21823267f683e===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Sketches-300x300.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b4609c-4EvyVX.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Sketches-300x300.png?simply_static_page=34946
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Sketches-300x300.png?simply_static_page=34946
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 20201 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Sketches-300x300.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b4609c-4EvyVX.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/Sketches-300x300.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ¢»⁄õ7_Z˘i7À~ø~√
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:a2c8da9b375f5af9046937cb12187ebf7e1f17c3===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/2-300x169.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b47f8a-sqXtQF.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/2-300x169.png?simply_static_page=34947
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/2-300x169.png?simply_static_page=34947
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 13295 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/2-300x169.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b47f8a-sqXtQF.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/2-300x169.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ¬i¥ ëRΩx¶π4f{Â¢’üX
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:c269b4ca9152bd7806a6b934667be5a2d59f1f58===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/effects-150x150.gif
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b49d63-Gq42uc.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/effects-150x150.gif?simply_static_page=34948
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/effects-150x150.gif?simply_static_page=34948
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 3629 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/effects-150x150.gif
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b49d63-Gq42uc.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/effects-150x150.gif
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: D#&“„Ep•Kœ%‰πÆ>†”#ä
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:442326d2e34570a54bcf25e410b9ae3ea0d3238a===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/001-2.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b4bb8f-JVfGJC.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/001-2.png?simply_static_page=34949
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/001-2.png?simply_static_page=34949
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 1051575 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/001-2.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b4bb8f-JVfGJC.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/001-2.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: Itï.•§+Ô Ë8T∆í˚yì¬I6
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:4974952ea5a42bef20e83854c692fb7993c24936===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/characterdesign.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b52676-RPaNig.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/characterdesign.png?simply_static_page=34950
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/characterdesign.png?simply_static_page=34950
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 736489 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/characterdesign.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b52676-RPaNig.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/characterdesign.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: –%ö=óyc|&g⁄n—Ù)©/ÓjÔ
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:d0259a3d9779637c2667da6ed1f429a92fee6aef===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Frame01-150x150.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b571aa-X3xshO.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Frame01-150x150.png?simply_static_page=34951
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Frame01-150x150.png?simply_static_page=34951
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 12724 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Frame01-150x150.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b571aa-X3xshO.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/Frame01-150x150.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ŒRãs˜,£ÂE%ˆŸ!íΩ
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:1cce528b737ff72ca3e516451725f6d9219208bd===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/poses.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b58fd9-sZuXnv.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/poses.png?simply_static_page=34952
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/poses.png?simply_static_page=34952
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 127679 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/poses.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b58fd9-sZuXnv.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/poses.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: “í¯´g77] \•~X¢˙eÍ
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:d292f81617ab6737375d205ca57e58a21efa65ea===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Captura-de-pantalla-2024-07-25-a-las-11.37.27-298x300.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b5b53b-Va7rYZ.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Captura-de-pantalla-2024-07-25-a-las-11.37.27-298x300.png?simply_static_page=34953
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Captura-de-pantalla-2024-07-25-a-las-11.37.27-298x300.png?simply_static_page=34953
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 23763 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Captura-de-pantalla-2024-07-25-a-las-11.37.27-298x300.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b5b53b-Va7rYZ.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/Captura-de-pantalla-2024-07-25-a-las-11.37.27-298x300.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: òÇ-¥å‹2q˝¯KO¨`óU
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:9810822db48c1adc193271fdf84b4fac6097551e===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/cropped-icon-32x32.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b5d52a-VWHdyj.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/cropped-icon-32x32.png?simply_static_page=34954
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/cropped-icon-32x32.png?simply_static_page=34954
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 902 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/cropped-icon-32x32.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b5d52a-VWHdyj.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/cropped-icon-32x32.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: J@Y–º∫ÁãôgÜÑ™‘FF§¬
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:124a4059d0bcbae78b9967148684aad44646a4c2===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/AnimationTimings.gif
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b5f192-aZZPAn.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/AnimationTimings.gif?simply_static_page=34955
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/AnimationTimings.gif?simply_static_page=34955
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 996530 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/AnimationTimings.gif
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b5f192-aZZPAn.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/AnimationTimings.gif
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: _è≈Z a6òï§’`ê£Âl+ªP
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:5f8fc55a200761369895a4d56090a3e56c2bbb50===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/cropped-icon.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b64aef-KFruDx.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/cropped-icon.png?simply_static_page=34956
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/cropped-icon.png?simply_static_page=34956
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 33678 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/cropped-icon.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b64aef-KFruDx.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/cropped-icon.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ò πØLs7ﬁMFjÉx†ápﬁ
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:98cab9af1d4c73377fde4d466a8378a00c8770de===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Sketches-150x150.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b66b8a-vGfAoh.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Sketches-150x150.png?simply_static_page=34957
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Sketches-150x150.png?simply_static_page=34957
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 6665 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Sketches-150x150.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b66b8a-vGfAoh.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/Sketches-150x150.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: µg¨wﬂ§2¬„PuÆóaV÷™°
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:b56716ac77dfa43206c2e35075ae976156d6aaa1===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b68b0f-Wcp7EP.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg?simply_static_page=34958
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg?simply_static_page=34958
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 22854 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b68b0f-Wcp7EP.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-768x493.jpeg
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
